RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
5314.0,15794939.0,Chiu,783.0,France,Female,72.0,5.0,121215.9,2.0,1.0,1.0,105206.48,0.0
5315.0,15788068.0,Lopez,743.0,Germany,Male,45.0,10.0,144677.19,3.0,1.0,0.0,22512.44,1.0
5316.0,15572956.0,Steen,683.0,France,Male,36.0,5.0,115350.63,1.0,1.0,1.0,122305.91,0.0
5317.0,15780386.0,Ferri,654.0,Spain,Male,40.0,5.0,105683.63,1.0,1.0,0.0,173617.09,0.0
5318.0,15791114.0,Yegorova,700.0,France,Male,37.0,1.0,135179.49,1.0,1.0,0.0,160670.37,0.0
5319.0,15708046.0,Knowles,744.0,Spain,Male,31.0,0.0,117551.23,1.0,1.0,0.0,158958.9,0.0
5320.0,15719779.0,May,645.0,Germany,Male,25.0,1.0,157404.02,2.0,1.0,0.0,93073.04,0.0
5321.0,15591550.0,Bianchi,525.0,Spain,Male,36.0,3.0,77910.23,1.0,1.0,0.0,67238.01,0.0
5322.0,15639368.0,Pipes,732.0,France,Male,25.0,0.0,110942.9,1.0,0.0,0.0,172576.56,0.0
5323.0,15699830.0,Doherty,721.0,France,Female,40.0,7.0,0.0,2.0,1.0,1.0,122580.48,0.0
5324.0,15569264.0,Yobanna,622.0,France,Male,32.0,5.0,179305.09,1.0,1.0,1.0,149043.78,0.0
,,,,,,,,,,,,,
5322.0,15639368.0,Pipes,732.0,France,Male,25.0,0.0,110942.9,1.0,0.0,0.0,172576.56,0.0
