RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
5028.0,15807989.0,Wall,681.0,Germany,Male,37.0,8.0,73179.34,2.0,1.0,1.0,25292.53,0.0
5029.0,15761168.0,Manna,478.0,France,Female,38.0,4.0,171913.87,1.0,1.0,0.0,51820.87,1.0
5030.0,15651272.0,Reyes,709.0,France,Male,38.0,5.0,0.0,2.0,1.0,1.0,81452.29,0.0
5031.0,15812832.0,Jideofor,562.0,Germany,Male,33.0,8.0,92659.2,2.0,1.0,0.0,1354.25,0.0
5032.0,15680517.0,Sal,769.0,Germany,Female,34.0,7.0,137239.17,1.0,1.0,1.0,71379.92,1.0
5033.0,15750569.0,Iweobiegbunam,684.0,Germany,Female,46.0,3.0,102955.14,2.0,1.0,0.0,154137.33,0.0
5034.0,15690743.0,Shao,536.0,France,Female,61.0,8.0,65190.29,1.0,1.0,1.0,64308.49,1.0
5035.0,15627741.0,Heath,631.0,Germany,Female,29.0,2.0,96863.52,2.0,1.0,1.0,31613.35,0.0
5036.0,15712121.0,Chidimma,657.0,Spain,Male,34.0,5.0,154983.98,1.0,1.0,0.0,27738.01,0.0
5037.0,15805429.0,Murray,699.0,Germany,Male,59.0,3.0,106819.65,1.0,0.0,1.0,163570.25,0.0
5038.0,15814923.0,Sullivan,606.0,Spain,Male,38.0,7.0,128578.52,1.0,1.0,1.0,193878.51,0.0
,,,,,,,,,,,,,
5034.0,15690743.0,Shao,536.0,France,Female,61.0,8.0,65190.29,1.0,1.0,1.0,64308.49,1.0
