RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
2894.0,15719606.0,Rivers,657.0,France,Male,50.0,9.0,0.0,2.0,0.0,0.0,37171.46,0.0
2895.0,15644119.0,Sochima,531.0,France,Male,31.0,3.0,0.0,1.0,1.0,1.0,42589.33,0.0
2896.0,15646859.0,Heydon,621.0,Germany,Male,47.0,7.0,107363.29,1.0,1.0,1.0,66799.28,0.0
2897.0,15606836.0,Lombardo,782.0,France,Female,33.0,2.0,94493.03,1.0,0.0,1.0,101866.39,0.0
2898.0,15664150.0,Holland,528.0,Germany,Female,29.0,9.0,170214.23,2.0,1.0,0.0,49284.0,0.0
2899.0,15624510.0,Tien,696.0,France,Male,52.0,6.0,139781.06,1.0,1.0,0.0,27445.4,1.0
2900.0,15810944.0,Bryant,586.0,France,Female,35.0,7.0,0.0,2.0,1.0,0.0,70760.69,0.0
2901.0,15668575.0,Hao,626.0,Spain,Female,26.0,8.0,148610.41,3.0,0.0,1.0,104502.02,1.0
2902.0,15603246.0,Genovesi,498.0,France,Male,73.0,2.0,170241.7,2.0,1.0,1.0,165407.96,0.0
2903.0,15804002.0,Kovalev,691.0,France,Female,33.0,1.0,128306.83,1.0,1.0,1.0,113580.79,0.0
2904.0,15728773.0,Hsieh,568.0,France,Female,47.0,7.0,0.0,2.0,1.0,1.0,45978.39,0.0
,,,,,,,,,,,,,
2900.0,15810944.0,Bryant,586.0,France,Female,35.0,7.0,0.0,2.0,1.0,0.0,70760.69,0.0
