RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
6172.0,15673837.0,Ko,617.0,Spain,Male,61.0,3.0,113858.95,1.0,1.0,1.0,38129.22,0.0
6173.0,15656822.0,Day,568.0,Germany,Male,43.0,5.0,87612.64,4.0,1.0,1.0,107155.4,1.0
6174.0,15580560.0,Harris,769.0,France,Female,73.0,1.0,0.0,1.0,1.0,1.0,29792.11,0.0
6175.0,15760641.0,Gerald,608.0,Germany,Male,26.0,1.0,106648.98,1.0,0.0,1.0,7063.6,0.0
6176.0,15587584.0,Nebeuwa,503.0,Spain,Male,31.0,4.0,0.0,2.0,1.0,1.0,21645.06,0.0
6177.0,15604146.0,Kaodilinakachukwu,608.0,Germany,Female,38.0,8.0,103653.51,2.0,1.0,1.0,137079.86,0.0
6178.0,15813974.0,Maruff,731.0,Germany,Male,37.0,3.0,116880.53,1.0,0.0,0.0,172718.35,1.0
6179.0,15746986.0,Howe,850.0,Germany,Female,40.0,4.0,97990.49,2.0,0.0,0.0,106691.02,0.0
6180.0,15759741.0,Knepper,591.0,Germany,Female,34.0,4.0,150635.3,1.0,1.0,1.0,72274.84,0.0
6181.0,15734892.0,Fennell,579.0,Spain,Male,37.0,4.0,0.0,2.0,1.0,1.0,32246.63,0.0
6182.0,15797194.0,T'ao,570.0,France,Male,39.0,10.0,129674.89,2.0,1.0,0.0,80552.36,0.0
,,,,,,,,,,,,,
6174.0,15580560.0,Harris,769.0,France,Female,73.0,1.0,0.0,1.0,1.0,1.0,29792.11,0.0
