RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
2190.0,15798310.0,Palerma,480.0,France,Male,35.0,2.0,165692.91,1.0,1.0,1.0,197984.58,0.0
2191.0,15609998.0,Okwudilichukwu,700.0,Germany,Female,59.0,5.0,137648.41,1.0,1.0,0.0,142977.05,1.0
2192.0,15583548.0,Harrison,525.0,Spain,Female,47.0,6.0,118560.0,1.0,1.0,0.0,82522.61,1.0
2193.0,15761763.0,Jamieson,845.0,France,Male,33.0,8.0,164385.53,1.0,1.0,0.0,150664.97,0.0
2194.0,15764409.0,Goodman,613.0,France,Male,37.0,9.0,108286.5,1.0,1.0,1.0,114153.44,0.0
2195.0,15710161.0,Ko,850.0,France,Female,34.0,2.0,0.0,2.0,1.0,1.0,171706.66,0.0
2196.0,15735246.0,Norman,798.0,Spain,Female,58.0,9.0,0.0,2.0,0.0,0.0,119071.56,1.0
2197.0,15791700.0,Ugochukwutubelum,773.0,Germany,Male,47.0,2.0,118079.47,4.0,1.0,1.0,143007.49,1.0
2198.0,15670753.0,Uvarova,614.0,Spain,Male,35.0,2.0,127283.78,1.0,1.0,1.0,31302.35,0.0
2199.0,15573876.0,Chia,473.0,Spain,Male,48.0,8.0,0.0,2.0,1.0,0.0,71139.8,0.0
2200.0,15770174.0,Piazza,762.0,France,Male,29.0,6.0,141389.06,1.0,1.0,0.0,54122.89,0.0
,,,,,,,,,,,,,
2192.0,15583548.0,Harrison,525.0,Spain,Female,47.0,6.0,118560.0,1.0,1.0,0.0,82522.61,1.0
