RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
3422.0,15767722.0,Richardson,593.0,France,Female,39.0,0.0,117704.73,1.0,1.0,0.0,197933.5,0.0
3423.0,15654346.0,Poninski,679.0,Germany,Male,35.0,1.0,130463.55,2.0,1.0,1.0,37341.17,0.0
3424.0,15660147.0,Dore,493.0,Spain,Male,32.0,8.0,46161.18,1.0,1.0,1.0,79577.4,0.0
3425.0,15814998.0,Bonham,688.0,Spain,Male,42.0,5.0,0.0,2.0,0.0,0.0,197602.29,0.0
3426.0,15802207.0,Ibezimako,769.0,Germany,Male,43.0,4.0,110182.54,2.0,1.0,1.0,87537.32,0.0
3427.0,15658668.0,Hunter,581.0,Spain,Male,49.0,10.0,0.0,2.0,0.0,0.0,41623.59,0.0
3428.0,15715079.0,Bold,465.0,France,Male,41.0,9.0,117221.15,1.0,1.0,0.0,168280.95,0.0
3429.0,15570360.0,Wan,641.0,France,Female,35.0,4.0,0.0,2.0,0.0,0.0,125986.18,0.0
3430.0,15674678.0,Bradley,731.0,Germany,Female,43.0,9.0,79120.27,1.0,0.0,0.0,548.52,1.0
3431.0,15780925.0,Tretyakova,625.0,France,Male,37.0,1.0,177069.24,2.0,1.0,1.0,96088.54,0.0
3432.0,15688193.0,Graham,468.0,France,Male,36.0,3.0,61636.97,1.0,0.0,0.0,107787.42,0.0
,,,,,,,,,,,,,
3422.0,15767722.0,Richardson,593.0,France,Female,39.0,0.0,117704.73,1.0,1.0,0.0,197933.5,0.0
