RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
9648.0,15679693.0,Walker,625.0,France,Male,31.0,5.0,0.0,2.0,0.0,1.0,90.07,0.0
9649.0,15797190.0,Charlton,608.0,Germany,Female,40.0,7.0,96202.32,1.0,0.0,0.0,161154.85,0.0
9650.0,15788025.0,Tseng,715.0,France,Female,38.0,0.0,0.0,2.0,1.0,1.0,332.81,0.0
9651.0,15646168.0,Ifeatu,834.0,Spain,Male,33.0,5.0,0.0,2.0,1.0,0.0,66285.18,0.0
9652.0,15580493.0,Chin,469.0,France,Male,33.0,1.0,127818.52,1.0,1.0,0.0,163477.22,0.0
9653.0,15726720.0,Blinova,480.0,France,Female,40.0,7.0,0.0,1.0,1.0,0.0,170332.67,1.0
9654.0,15735799.0,Maconochie,527.0,Germany,Male,58.0,3.0,137318.42,1.0,1.0,1.0,126144.96,0.0
9655.0,15773098.0,Ch'in,834.0,Spain,Male,34.0,5.0,0.0,2.0,0.0,0.0,53437.1,0.0
9656.0,15668971.0,Nicholson,583.0,France,Female,40.0,4.0,55776.39,2.0,1.0,0.0,26920.43,0.0
9657.0,15603221.0,Burgess,696.0,Germany,Male,32.0,4.0,84421.62,1.0,0.0,1.0,52314.71,0.0
9658.0,15740043.0,Young,606.0,France,Male,32.0,5.0,83161.65,1.0,1.0,1.0,116885.59,0.0
,,,,,,,,,,,,,
9649.0,15797190.0,Charlton,608.0,Germany,Female,40.0,7.0,96202.32,1.0,0.0,0.0,161154.85,0.0
