RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
4962.0,15632521.0,Cattaneo,689.0,Germany,Male,45.0,0.0,130170.82,2.0,1.0,0.0,150856.38,0.0
4963.0,15665088.0,Gordon,531.0,France,Female,42.0,2.0,0.0,2.0,0.0,1.0,90537.47,0.0
4964.0,15652084.0,Boni,515.0,France,Male,40.0,0.0,109542.29,1.0,1.0,1.0,166370.81,0.0
4965.0,15574761.0,Lynch,466.0,France,Female,41.0,3.0,33563.95,2.0,1.0,0.0,178994.13,1.0
4966.0,15729515.0,McCarthy,782.0,France,Male,36.0,1.0,148795.17,2.0,1.0,1.0,195681.43,0.0
4967.0,15682070.0,Davies,611.0,France,Male,64.0,9.0,0.0,2.0,1.0,1.0,53277.15,0.0
4968.0,15743817.0,Hargreaves,621.0,Germany,Male,40.0,8.0,174126.75,3.0,1.0,0.0,172490.78,1.0
4969.0,15572158.0,Blackburn,604.0,Spain,Male,41.0,3.0,0.0,1.0,0.0,0.0,11819.84,0.0
4970.0,15584477.0,K?,655.0,Spain,Female,35.0,1.0,106405.03,1.0,1.0,1.0,82900.25,0.0
4971.0,15614893.0,Meng,689.0,Spain,Male,38.0,2.0,0.0,1.0,1.0,1.0,82709.8,0.0
4972.0,15665963.0,Cattaneo,681.0,Spain,Male,30.0,2.0,128393.29,1.0,1.0,1.0,180593.45,0.0
,,,,,,,,,,,,,
4969.0,15572158.0,Blackburn,604.0,Spain,Male,41.0,3.0,0.0,1.0,0.0,0.0,11819.84,0.0
